Country Name,Country Code,Series Name,Series Code,2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Seychelles,SYC,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,12564.4952628765,11795.1335786938,11633.0886298013,11899.776545521,13178.2552268085,13585.9672013357,13423.0265033383,13608.9166669199,13765.094432342,14079.662970506,14294.4960535283,14902.1649882632,15686.3112340158,14425.6948638844,14855.3640699198,16296.4147939385
Seychelles,SYC,Adjusted net national income per capita (constant 2015 US$),NY.ADJ.NNTY.PC.KD,9031.44365024469,8650.61272030735,8634.36623710285,9320.79475777343,9833.52740507935,10565.1797125545,11473.4337893561,10930.467730827,11995.5139089612,11539.4770724264,12323.9247718189,12947.092858483,13126.0449400529,10095.6099326239,..,..
Seychelles,SYC,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,39.3,..,..,..,..,25.3,..,..,..,..
Seychelles,SYC,Consumer price index (2010 = 100),FP.CPI.TOTL,56.7801749919595,77.7688294329732,102.463886316225,100,102.55926772231,109.851611765871,114.618005623296,116.206421540945,120.903420148673,119.675667780057,123.094557177785,127.652648173983,130.301139829084,141.085980294148,..,..
Sierra Leone,SLE,Income share held by fourth 20%,SI.DST.04TH.20,..,..,..,..,21.9,..,..,..,..,..,..,21,..,..,..,..
Sierra Leone,SLE,Income share held by highest 20%,SI.DST.05TH.20,..,..,..,..,42.4,..,..,..,..,..,..,44.2,..,..,..,..
Sierra Leone,SLE,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,7.9,..,..,..,..,..,..,7.9,..,..,..,..
Sierra Leone,SLE,Income share held by second 20%,SI.DST.02ND.20,..,..,..,..,11.9,..,..,..,..,..,..,11.7,..,..,..,..
Sierra Leone,SLE,Income share held by third 20%,SI.DST.03RD.20,..,..,..,..,15.8,..,..,..,..,..,..,15.3,..,..,..,..
Sierra Leone,SLE,"Population, total",SP.POP.TOTL,5939163,6090860,6259842,6436698,6612385,6788587,6964859,7140688,7314773,7493913,7677565,7861281,8046828,8233970,8420641,8605718
Sierra Leone,SLE,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,322.507894189424,378.125257271742,362.444069734236,348.064705511789,375.620572631767,504.894829494497,623.22661095639,602.064900027807,489.460786929121,358.898845405966,397.473599758684,423.684222992269,441.766469066191,421.26723864825,..,..
Sierra Leone,SLE,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,501.881016671066,515.983575153055,518.167904422153,537.378976443652,554.538642938214,622.256768199373,734.354168837521,748.928417330152,581.293411814954,603.408938039901,611.083994807401,617.529519430669,634.985615716206,608.338120204502,619.269223322176,627.163825579623
Sierra Leone,SLE,GDP per capita (current US$),NY.GDP.PCAP.CD,358.077339528895,402.553445968448,386.433868490557,400.540693364957,443.451831975014,558.179774712445,706.452665201504,702.33860325433,581.293411814954,515.44783140804,484.456115646579,519.649983516466,506.606908156498,493.432252431844,504.621272179526,461.361138294258
Sierra Leone,SLE,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,1308.74821936554,1345.52326701373,1351.21931238401,1401.31576047645,1446.06278661149,1622.6504097939,1914.96525854785,1952.97032574453,1515.83082916314,1573.50118250548,1593.51532239987,1610.32322824483,1655.84325026579,1586.35494299166,1614.85983013771,1635.44647578445
Sierra Leone,SLE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1080,1170,1190,1140,1230,1260,1710,1720,1560,1630,1570,1630,1700,1640,1760,1900
Sierra Leone,SLE,GDP per capita (constant LCU),NY.GDP.PCAP.KN,1002.72715195727,1030.90318936899,1035.26734380836,1073.64987451641,1107.93382417993,1243.23043955981,1467.19409538657,1496.31254019221,1161.38819345453,1205.57364356912,1220.90793109534,1233.78568963506,1268.6618876407,1215.4218438979,1237.26151013919,1253.03443594131
Sierra Leone,SLE,GDP per capita (current LCU),NY.GDP.PCAP.CN,1068.92738926344,1200.21901669058,1308.32982685505,1593.38592551647,1928.6439008013,2424.75392891039,3060.70553617812,3177.49074038804,2950.64535837271,3242.13598423147,3577.43333986752,4121.67228216368,4564.64025327744,4850.40290406693,5267.95608552841,6481.03969941846
Sierra Leone,SLE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.62421706375164,2.80994060614795,0.423333100952036,3.70749941429165,3.19321507665293,12.2116152090603,18.0146534946538,1.98463481397566,-22.3833148317162,3.80453756664755,1.27194946638203,1.0547690134314,2.82676305120302,-4.19655104811287,1.79687952384096,1.27482554600324
Sierra Leone,SLE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1016.49993775175,1065.10658984016,1076.47129001141,1129.79803563861,1190.09846112391,1385.22736682137,1721.25737761518,1756.72833562258,1567.9820542342,1641.30196758057,1593.51532239987,1649.0363421828,1726.06948716063,1675.21257099058,1781.93034315783,1931.06733078033
Sierra Leone,SLE,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,370,420,440,420,440,460,650,680,550,540,520,510,520,490,510,510
Sierra Leone,SLE,"GNI per capita, PPP (constant 2017 international $)",NY.GNP.PCAP.PP.KD,1392.99745526051,1480.48221250685,1489.59167206766,1418.26017156344,1502.65914964417,1460.16204029278,1906.54977581675,1915.15085037743,1508.7044026417,1561.7055042011,1568.07608737981,1596.01599658022,1634.79378382823,1553.55644184618,1592.3666455521,..
Sierra Leone,SLE,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,30.1947831288386,6.28032426878922,0.615303546631779,-4.78866133866107,5.95088121156873,-2.82812701479591,30.5711094526505,0.451132966460193,-21.2226858085685,3.51302093813703,0.40792474391462,1.78179550248061,2.42966156549183,-4.96927152437594,2.49815215337728,..
Sierra Leone,SLE,GNI per capita (current LCU),NY.GNP.PCAP.CN,1138.11191913743,1321.96028147093,1441.35484569738,1610.96217346223,1999.164749179,2200.94152140939,3043.96901645819,3102.08960257051,2934.25879381356,3216.17704929321,3520.322393884,4085.18306367626,4507.08639478811,4757.24941917447,5207.45712826375,6387.50042954566
Sierra Leone,SLE,GNI per capita (constant LCU),NY.GNP.PCAP.KN,1066.31456715684,1133.28257969962,1140.25570760587,1085.65272337388,1150.25862731202,1117.72785233298,1459.42965745246,1466.01362575953,1154.88616005378,1195.45755266811,1200.33411982844,1221.72161919029,1251.40531980906,1189.21959159726,1218.92810643313,..
Sierra Leone,SLE,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,533.731661998012,567.251741096685,570.742061177983,543.411156750876,575.748909179532,559.465998741633,730.500961567302,733.796492225241,578.065168205981,598.372718601134,600.813628981143,611.51889920062,626.376738860216,595.250377940721,610.120638075233,..
Sierra Leone,SLE,Adjusted net national income per capita (constant 2015 US$),NY.ADJ.NNTY.PC.KD,439.330138916832,470.721977843748,480.848206182253,469.471885257303,486.798787066341,610.632791608825,621.937069524934,543.434662230843,489.460786929121,436.778776894647,524.974123237838,551.634269639258,592.550377608455,578.315176535126,..,..
Sierra Leone,SLE,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,62.4,..,..,..,..,..,..,56.8,..,..,..,..
Sierra Leone,SLE,Consumer price index (2010 = 100),FP.CPI.TOTL,80.2247012374467,86.8120511937253,93.2960597790085,100,106.791382919526,113.826545483452,120.114470441718,125.686955139246,134.094703092292,148.692334190095,175.786321842126,203.964069000238,234.160947560879,265.648268369591,297.191234531917,378.051882667797
Singapore,SGP,Income share held by fourth 20%,SI.DST.04TH.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,Income share held by highest 20%,SI.DST.05TH.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,Income share held by second 20%,SI.DST.02ND.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,Income share held by third 20%,SI.DST.03RD.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,"Population, total",SP.POP.TOTL,4588599,4839396,4987573,5076732,5183688,5312437,5399162,5469724,5535002,5607283,5612253,5638676,5703569,5685807,5453566,5637022
Singapore,SGP,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,33003.6511796132,32464.5807275511,30786.675196359,40395.4207088464,44948.475883672,45558.1253230598,45930.9558859569,47493.6171944319,43439.6022354545,44668.4223182185,47269.5603531612,48351.5771302331,46731.9460242261,42048.8213641677,..,..
Singapore,SGP,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,46178.8139470199,44601.5799302699,43331.8746638962,48752.0515441859,50713.5326393594,51679.352717333,53298.9728558286,54681.9336458253,55645.6068614606,56906.6325840043,59440.199713909,61276.9465931259,61386.2361505887,59175.8110412137,67175.8639994972,67359.7898784862
Singapore,SGP,GDP per capita (current US$),NY.GDP.PCAP.CD,39432.8947414593,40008.5767618076,38926.8131057113,47236.6715371242,53891.4622883041,55547.5462532391,56967.4257940383,57564.8023114977,55645.6068614606,56895.6433372978,61164.8973569773,66836.5385122528,66070.4706679227,61274.0064626976,77710.0699565617,82807.6490834764
Singapore,SGP,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,74064.6530833294,71534.9802680891,69498.5425159212,78191.7826833606,81337.7365186022,82886.7829947222,85484.4374910475,87702.5219844359,89248.1251799534,91270.6421024648,95334.1455686864,98280.0423725144,98455.3282334375,94910.1014313726,107741.118435909,108036.110993232
Singapore,SGP,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,66980,65230,62780,74580,77300,78420,78530,81490,81040,84030,88700,88300,90900,86640,99420,107030
Singapore,SGP,GDP per capita (constant LCU),NY.GDP.PCAP.KN,63487.7878847117,61319.3671276333,59573.744584791,67025.5392642353,69722.2325109073,71050.0660996074,73276.7603565146,75178.0894246218,76502.9714533075,78236.6611423037,81719.8725716749,84245.0780998944,84395.3321157332,81356.3844147366,92355.0572231087,92607.9231196898
Singapore,SGP,GDP per capita (current LCU),NY.GDP.PCAP.CN,59429.3813863447,56606.5682576917,56619.6224095367,64407.5952797981,67783.381252884,69416.4467268035,71283.3398960802,72937.4827687832,76502.9714533075,78603.969159395,84464.1358826838,90151.9080010981,90130.583148902,84542.2998001867,104402.183818808,114164.14553642
Singapore,SGP,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.57298627096552,-3.41549269446281,-2.84677194924208,12.5085215498552,4.02338164865897,1.90446223662212,3.13397914899265,2.59472315486744,1.76232468638902,2.26617300748153,4.45214734181411,3.09007521518672,0.178353464947364,-3.60084808580315,13.5191268484885,0.273797563646383
Singapore,SGP,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,68793.7097837442,67718.4182987851,66212.3175147369,75389.7681763297,80052.3914982651,82064.9611910836,83001.7878013707,84423.1913432675,86974.7476230627,89495.0154493688,95334.1455686864,100642.752176026,102630.933142278,100226.36846454,118887.822065854,127564.556573776
Singapore,SGP,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,36010,37230,37320,44930,48250,51710,54470,56380,53160,53290,54920,56560,58910,55260,63000,67200
Singapore,SGP,"GNI per capita, PPP (constant 2017 international $)",NY.GNP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,88700.7741362299,..,..,..,..,..
Singapore,SGP,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,GNI per capita (current LCU),NY.GNP.PCAP.CN,57866.0719753459,54524.304272682,53682.7831893388,63711.6948462121,65454.2480180134,66329.6524739964,67443.8736974367,70400.2615122811,71282.9552726449,73805.4241243041,78587.1021851652,79097.9832854379,79825.0534007742,73080.7957428031,87307.7358924417,95787.3323893361
Singapore,SGP,GNI per capita (constant LCU),NY.GNP.PCAP.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,..,..,..,..,..,..,..,..,51848.748220788,..,..,..,..,..,..,..
Singapore,SGP,Adjusted net national income per capita (constant 2015 US$),NY.ADJ.NNTY.PC.KD,..,..,..,..,..,..,..,..,43439.6022354545,..,..,..,..,..,..,..
Singapore,SGP,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,Consumer price index (2010 = 100),FP.CPI.TOTL,90.6677293693,96.676988610904,97.2538797862137,100,105.247793398405,110.063514278795,112.659476898612,113.81440330709,113.219588558659,112.616956081526,113.265922901941,113.762730027133,114.405785881945,114.197662689794,116.829758470318,123.980978131334
Sint Maarten (Dutch part),SXM,Income share held by fourth 20%,SI.DST.04TH.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Income share held by highest 20%,SI.DST.05TH.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Income share held by second 20%,SI.DST.02ND.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Income share held by third 20%,SI.DST.03RD.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"Population, total",SP.POP.TOTL,33811,33964,34238,34056,33435,34640,36607,37685,38825,39969,40574,40895,41608,42310,42846,43389
Sint Maarten (Dutch part),SXM,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,32365.115947802,33579.2962311146,35776.3142301702,35011.9665781856,33563.6000709384,33118.7555918907,32274.8905524359,31507.8689258878,29237.8460926268,27093.797137995,28972.9116359026,23790.9855266944,25208.3776609662,27307.5141104921
Sint Maarten (Dutch part),SXM,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,27997.2898302635,28460.3326151186,27942.8805401415,33043.6883812669,32274.8905524359,31616.6816992667,29369.0568278169,28988.2592085877,35084.0351930602,29314.0942947043,32316.5959834846,36220.3380075608
Sint Maarten (Dutch part),SXM,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,..,..,41969.4043812383,43543.8904230699,46392.8694591387,45401.7030518955,43523.5364563259,42946.6851990023,41852.4047662923,40857.7708874683,37914.1229673611,35133.8314419038,37570.5696994934,30850.9165797021,32688.9172142736,35410.9685316128
Sint Maarten (Dutch part),SXM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,..,..,31430,32960,36500,32540,32590,38380,37920,38220,37080,35180,37830,31760,35230,..
Sint Maarten (Dutch part),SXM,GDP per capita (constant LCU),NY.GDP.PCAP.KN,..,..,45336.7720077107,47037.5851538642,50115.1487961717,49044.4572748268,47015.5981096512,46392.4638450312,45210.3850611719,44135.9478595912,40956.1196825553,37952.7546154787,40585.0018073447,33326.2049300874,35311.6754638757,38252.1274856982
Sint Maarten (Dutch part),SXM,GDP per capita (current LCU),NY.GDP.PCAP.CN,..,..,44698.8725976985,46899.2248062015,50115.1487961717,50943.9953810624,50017.7561668533,59148.2022024678,57772.0540888603,56593.8602416873,52570.6117217923,51888.983983372,62800.4229955778,52472.2287875207,57846.7068104374,64834.4050335338
Sint Maarten (Dutch part),SXM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,3.75150914111006,6.54277559581442,-2.13646282025343,-4.13677564787119,-1.32537772499819,-2.54799742433998,-2.37652742865819,-7.20462192667024,-7.33312894472255,6.93558930974814,-17.885417159064,5.95768566493985,8.32713821475448
Sint Maarten (Dutch part),SXM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,32606.3180580238,34236.1077240305,37233.9683840429,32878.4408816334,32478.2989639344,38858.5814633011,38211.8331867085,38230.0318635575,37914.1229673611,35978.4693356083,39163.9812301847,32578.9909182832,36070.8541893208,41811.8021562819
Sint Maarten (Dutch part),SXM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,..,..,..,..,..,..,27540,28670,29560,30890,28210,27510,31030,27420,31500,..
Sint Maarten (Dutch part),SXM,"GNI per capita, PPP (constant 2017 international $)",NY.GNP.PCAP.PP.KD,..,..,..,..,45413.7867363722,44863.500340956,43615.1700221339,42375.8649739143,41481.4270045915,40786.7123268109,37080.5224052245,34410.3315775076,..,..,..,..
Sint Maarten (Dutch part),SXM,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,..,..,..,..,..,-1.21171660626017,-2.78250762721362,-2.84145412614613,-2.11072498431226,-1.67476079765456,-9.08675818705321,-7.20106043419911,..,..,..,..
Sint Maarten (Dutch part),SXM,GNI per capita (current LCU),NY.GNP.PCAP.CN,..,..,43083.7081605234,45149.1660793986,49130.0732765067,50413.856812933,50194.7441746114,58426.9603290434,57337.5402446877,56578.3482198704,51414.765613447,50743.3647145128,60659.0078830994,51160.4821555188,56493.0215189283,..
Sint Maarten (Dutch part),SXM,GNI per capita (constant LCU),NY.GNP.PCAP.KN,..,..,..,..,49130.1360321619,48534.8180151819,47184.3330020553,45843.6118250738,44875.9792565709,44124.4139484182,40114.9351514711,37226.2344280739,..,..,..,..
Sint Maarten (Dutch part),SXM,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,..,..,..,..,35068.7313433633,34643.797702071,33679.8313886544,32722.8344299825,32032.1453880937,31495.6835744862,28633.7469687132,26571.8135449205,..,..,..,..
Sint Maarten (Dutch part),SXM,Adjusted net national income per capita (constant 2015 US$),NY.ADJ.NNTY.PC.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Consumer price index (2010 = 100),FP.CPI.TOTL,93.5215689081184,93.1307151316165,98.6791049699908,100,104.584754356504,108.784024900347,111.534789845625,113.639177693628,114.01421785026,114.141551956674,116.643546314853,..,..,..,..,..
